starttransfer,total
0.000000,0.004293
0.000000,0.004275
0.000000,0.004328
0.000000,0.004251
0.000000,0.004275
0.000000,0.004252
0.000000,0.004296
0.000000,0.004262
0.000000,0.004304
0.000000,0.004256
0.000000,0.004286
0.000000,0.004259
0.000000,0.004250
0.000000,0.004309
0.000000,0.004300
0.000000,0.004271
0.000000,0.004301
0.000000,0.004274
0.000000,0.004222
0.000000,0.004271
0.000000,0.004294
0.000000,0.004267
0.000000,0.004292
0.000000,0.004288
0.000000,0.004313
0.000000,0.004294
0.000000,0.004255
0.000000,0.004214
0.000000,0.004270
0.000000,0.004295
0.000000,0.004292
0.000000,0.004255
0.000000,0.004291
0.000000,0.004257
0.000000,0.004243
0.000000,0.004317
0.000000,0.004255
0.000000,0.004283
0.000000,0.004321
0.000000,0.004282
0.000000,0.004273
0.000000,0.004314
0.000000,0.004340
0.000000,0.004305
0.000000,0.004298
0.000000,0.004269
0.000000,0.004259
0.000000,0.004237
0.000000,0.004221
0.000000,0.004262
0.000000,0.004621
0.000000,0.004270
0.000000,0.004241
0.000000,0.004259
0.000000,0.004236
0.000000,0.004247
0.000000,0.004222
0.000000,0.004216
0.000000,0.004222
0.000000,0.004281
0.000000,0.004259
0.000000,0.004210
0.000000,0.004257
0.000000,0.004262
0.000000,0.004256
0.000000,0.004230
0.000000,0.004254
0.000000,0.004380
0.000000,0.004248
0.000000,0.004239
0.000000,0.004244
0.000000,0.004228
0.000000,0.004262
0.000000,0.004260
0.000000,0.004250
0.000000,0.004257
0.000000,0.004234
0.000000,0.004242
0.000000,0.004251
0.000000,0.004242
0.000000,0.004223
0.000000,0.004274
0.000000,0.004321
0.000000,0.004314
0.000000,0.004267
0.000000,0.004222
0.000000,0.004226
0.000000,0.004193
0.000000,0.004246
0.000000,0.004236
0.000000,0.004259
0.000000,0.004250
0.000000,0.004244
0.000000,0.004241
0.000000,0.004289
0.000000,0.004363
0.000000,0.004305
0.000000,0.004280
0.000000,0.004315
0.000000,0.004283
0.000000,0.004248
0.000000,0.004317
0.000000,0.004281
0.000000,0.004298
0.000000,0.004298
0.000000,0.004294
0.000000,0.004272
0.000000,0.004265
0.000000,0.004263
0.000000,0.004335
0.000000,0.004302
0.000000,0.004296
0.000000,0.004389
0.000000,0.004299
0.000000,0.004338
0.000000,0.004341
0.000000,0.004386
0.000000,0.004295
0.000000,0.004359
0.000000,0.004541
0.000000,0.004304
0.000000,0.004378
0.000000,0.004300
0.000000,0.004286
0.000000,0.004281
0.000000,0.004286
0.000000,0.004313
0.000000,0.004293
0.000000,0.004298
0.000000,0.004268
0.000000,0.004282
0.000000,0.004266
0.000000,0.004241
0.000000,0.004279
0.000000,0.004364
0.000000,0.004297
0.000000,0.004267
0.000000,0.004236
0.000000,0.004229
0.000000,0.004284
0.000000,0.004316
0.000000,0.004297
0.000000,0.004266
0.000000,0.004323
0.000000,0.004311
0.000000,0.004282
0.000000,0.004270
0.000000,0.004289
0.000000,0.004258
0.000000,0.004287
0.000000,0.004405
0.000000,0.004293
0.000000,0.004271
0.000000,0.004338
0.000000,0.004305
0.000000,0.004343
0.000000,0.004296
0.000000,0.004354
0.000000,0.004266
0.000000,0.004259
0.000000,0.004334
0.000000,0.004337
0.000000,0.004271
0.000000,0.004297
0.000000,0.004371
0.000000,0.004269
0.000000,0.004302
0.000000,0.004315
0.000000,0.004283
0.000000,0.004278
0.000000,0.004223
0.000000,0.004261
0.000000,0.004247
0.000000,0.004253
0.000000,0.004250
0.000000,0.004227
0.000000,0.004262
0.000000,0.004255
0.000000,0.004297
0.000000,0.004268
0.000000,0.004247
0.000000,0.004283
0.000000,0.004266
0.000000,0.004256
0.000000,0.004225
0.000000,0.004253
0.000000,0.004239
0.000000,0.004229
0.000000,0.004236
0.000000,0.004301
0.000000,0.004257
0.000000,0.004231
0.000000,0.004237
0.000000,0.004271
0.000000,0.004246
0.000000,0.004275
0.000000,0.004338
0.000000,0.004243
0.000000,0.004212
0.000000,0.004246
0.000000,0.004256
0.000000,0.004302
0.000000,0.004279
0.000000,0.004286
0.000000,0.004284
0.000000,0.004269
0.000000,0.004329
0.000000,0.004303
0.000000,0.004261
0.000000,0.004262
0.000000,0.004323
0.000000,0.004274
2.052050,2.647114
0.407291,0.769545
0.367290,0.565690
0.339335,0.479491
0.378075,0.503482
0.331885,0.426452
0.272275,0.367268
0.204027,0.297657
0.148808,0.250746
0.151459,0.241516
0.145010,0.233444
0.178186,0.306734
0.159628,0.246142
0.161291,0.248739
0.139510,0.230381
0.140383,0.229069
0.167597,0.255385
0.157280,0.245738
0.141659,0.231363
0.142003,0.276035
0.139465,0.226798
0.146448,0.234228
0.137850,0.225696
0.140279,0.230725
0.139349,0.227020
0.139581,0.227481
0.140583,0.230815
0.188308,0.273566
0.157400,0.244374
0.153195,0.242491
0.142713,0.233404
0.140777,0.228481
0.138672,0.229155
0.138735,0.226134
0.138717,0.228846
0.184540,0.272077
0.145691,0.233596
0.152279,0.237972
0.138669,0.239276
0.161083,0.250505
0.152351,0.239200
0.139956,0.223895
0.140234,0.273522
0.140925,0.226354
0.137353,0.222366
0.140564,0.230991
0.139612,0.223826
0.139114,0.228414
0.142658,0.227565
0.147976,0.231467
0.188704,0.273429
0.166589,0.250464
0.134771,0.216728
0.135308,0.216439
0.135924,0.215358
0.136849,0.219508
0.137368,0.219288
0.135358,0.215780
0.183100,0.262780
0.142464,0.222635
0.145588,0.224080
0.137302,0.217744
0.138871,0.219505
0.141420,0.225312
0.140633,0.223035
0.142404,0.267508
0.140121,0.224209
0.147306,0.228822
0.142570,0.225775
0.132315,0.213662
0.147828,0.229969
0.131566,0.213148
0.144016,0.225998
0.136442,0.265666
0.144209,0.225480
0.133657,0.213791
0.152832,0.232209
0.133199,0.216197
0.134040,0.215289
0.136985,0.220965
0.148707,0.234582
0.199210,0.285900
0.148952,0.246433
0.138197,0.222771
0.148247,0.233146
0.147203,0.232237
0.162562,0.251651
0.135814,0.223972
0.160308,0.248358
0.173594,0.259025
0.137051,0.220233
0.156601,0.240198
0.166623,0.251788
0.138368,0.223570
0.139574,0.223648
0.137476,0.221410
0.137592,0.264458
0.150845,0.234646
0.151444,0.234593
0.152693,0.237146
0.136246,0.221008
0.137664,0.223346
0.138040,0.221821
0.135697,0.220290
0.137808,0.259353
0.137468,0.225185
0.138006,0.225089
0.136865,0.222196
0.136109,0.223477
0.136783,0.221035
0.137788,0.223978
0.138291,0.223261
0.177678,0.260539
0.152020,0.238617
0.138847,0.224322
0.137397,0.222014
0.136638,0.223628
0.143112,0.228206
0.138067,0.229098
0.138046,0.224821
0.165635,0.249193
0.153088,0.240008
0.137606,0.222088
0.139259,0.224159
0.139529,0.227903
0.138648,0.226212
0.138316,0.232351
0.151090,0.238279
0.179055,0.261368
0.138216,0.224036
0.136970,0.222129
0.138697,0.224902
0.149222,0.234630
0.166404,0.250994
0.136931,0.222424
0.138674,0.223766
0.161731,0.246415
0.146993,0.241152
0.137381,0.223484
0.137812,0.225360
0.145692,0.235225
0.136632,0.223455
0.138176,0.224565
0.138049,0.224042
0.164148,0.250292
0.136756,0.221964
0.136473,0.221731
0.153357,0.238187
0.137470,0.224681
0.141363,0.227274
0.152043,0.238082
0.140048,0.246899
0.137618,0.223800
0.138715,0.224491
0.138540,0.221289
0.136790,0.220398
0.137275,0.221638
0.138921,0.223886
0.138613,0.224568
0.146907,0.253708
0.135657,0.218634
0.136970,0.218703
0.135548,0.219077
0.136659,0.220216
0.152520,0.236099
0.136958,0.220362
0.137893,0.224352
0.139048,0.254620
0.136816,0.220707
0.148702,0.231522
0.143027,0.228855
0.148632,0.233357
0.146765,0.231189
0.137304,0.222792
0.167256,0.247473
0.139887,0.251139
0.138589,0.221797
0.137073,0.221733
0.137450,0.222161
0.137906,0.225158
0.137933,0.222212
0.137114,0.223999
0.140456,0.225334
0.137926,0.247982
0.146213,0.231070
0.136147,0.220924
0.136904,0.222070
0.136397,0.226148
0.136778,0.218814
0.139450,0.221481
0.150548,0.233465
0.140057,0.248471
0.137970,0.223239
0.137468,0.222652
0.136832,0.220804
0.138980,0.224559
0.150431,0.232897
0.137950,0.221825
0.138838,0.223145
0.142288,0.252213
0.138388,0.223661
0.138744,0.223813
0.136636,0.220839
0.137267,0.222840
0.137024,0.222810
0.138739,0.226090
0.139861,0.226366
0.160018,0.253677
0.147023,0.231825
0.137165,0.221126
0.137724,0.223970
0.137475,0.223696
0.152707,0.236963
0.147993,0.236013
0.138132,0.223919
0.163267,0.247043
0.167199,0.248999
0.151356,0.236087
0.139969,0.222437
0.137358,0.222398
0.136891,0.219887
0.139439,0.223777
0.139205,0.223661
0.162217,0.245539
0.141497,0.228664
0.136706,0.220381
0.146712,0.230551
0.140173,0.225104
0.138732,0.223698
0.139243,0.224079
0.137453,0.222309
0.160601,0.243854
0.137261,0.221667
0.144559,0.229736
0.138306,0.223932
0.137642,0.225397
0.137762,0.222646
0.138854,0.226162
0.139299,0.225078
0.161069,0.245241
0.141104,0.226158
0.146749,0.232285
0.137138,0.221386
0.137493,0.222249
0.138697,0.225866
0.139139,0.224756
0.138993,0.225234
0.157357,0.239768
0.137765,0.220848
0.139009,0.222706
0.137016,0.220601
0.137704,0.223698
0.138273,0.222559
0.137518,0.221472
0.139115,0.245078
0.140813,0.228644
0.141062,0.227527
0.137530,0.225798
0.159689,0.236079
0.134661,0.214074
0.144282,0.222293
0.135199,0.218002
0.137674,0.244275
0.135682,0.216856
0.137204,0.219523
0.137790,0.220366
0.136710,0.218779
0.137777,0.221129
0.136943,0.220608
0.137629,0.221856
0.151377,0.258028
0.137559,0.222200
0.151210,0.233773
0.147388,0.230703
0.141721,0.227490
0.137573,0.221485
0.136870,0.218464
0.138133,0.219843
0.139992,0.258866
0.140265,0.222456
0.137220,0.222722
0.178237,0.257852
0.137991,0.220586
0.147979,0.232028
0.154180,0.243132
0.139982,0.223870
0.137857,0.247712
0.137576,0.223528
0.152838,0.233914
0.149462,0.229538
0.135173,0.217750
0.135782,0.216690
0.138026,0.220344
0.140182,0.222762
0.138551,0.256510
0.137702,0.220766
0.137155,0.218349
0.138240,0.219094
0.146319,0.231480
0.137396,0.225257
0.140117,0.221936
0.144100,0.223127
0.138172,0.245511
0.141480,0.222413
0.137293,0.225839
0.137464,0.219411
0.141244,0.224778
0.138234,0.222188
0.151895,0.235947
0.138857,0.223068
0.138866,0.247912
0.138672,0.222441
0.137761,0.224365
0.150912,0.234313
0.139370,0.226651
0.156598,0.246444
0.150360,0.233145
0.137647,0.219597
0.160822,0.244175
0.136352,0.220575
0.137341,0.223566
0.179452,0.260219
0.138704,0.221518
0.136871,0.221007
0.138218,0.223268
0.139365,0.223977
0.161264,0.247234
0.135721,0.219007
0.135606,0.221592
0.137382,0.224000
0.137022,0.226809
0.136777,0.221959
0.138569,0.223983
0.137268,0.222335
0.162186,0.246737
0.136625,0.222088
0.139588,0.225511
0.136563,0.222360
0.148615,0.235396
0.138567,0.224654
0.143011,0.232638
0.142094,0.233045
0.161920,0.247659
0.155491,0.246126
0.141547,0.233890
0.136716,0.222390
0.137384,0.225852
0.138477,0.226605
0.146756,0.240957
0.142427,0.254645
0.137350,0.223110
0.150475,0.235643
0.137767,0.224695
0.138684,0.225847
0.137215,0.222284
0.141407,0.228313
0.139923,0.226059
0.138615,0.249516
0.139694,0.233517
0.137013,0.224281
0.137764,0.223199
0.138195,0.231986
0.146987,0.232478
0.175568,0.257392
0.153600,0.238157
0.155510,0.276770
0.151118,0.236530
0.148879,0.233612
0.137766,0.223658
0.150823,0.236681
0.142419,0.229426
0.137180,0.219796
0.138638,0.222587
0.140834,0.249081
0.137542,0.220446
0.136449,0.220243
0.137017,0.221186
0.137133,0.221800
0.136872,0.220553
0.150287,0.233457
0.146935,0.231858
0.162846,0.247682
0.142458,0.229377
0.138068,0.224528
0.136577,0.224027
0.139264,0.226108
0.137294,0.223659
0.137792,0.223773
0.138434,0.225432
0.169193,0.254316
0.152094,0.237148
0.153338,0.238257
0.136334,0.221384
0.137707,0.223357
0.151668,0.236036
0.138743,0.224772
0.150953,0.236096
0.160904,0.244106
0.163714,0.248924
0.149311,0.234170
0.151085,0.236397
0.155130,0.240189
0.144660,0.234422
0.166337,0.250821
0.137815,0.224665
0.160856,0.244374
0.143822,0.230196
0.137040,0.222619
0.136540,0.222849
0.137498,0.223865
0.141962,0.229578
0.137820,0.222702
0.138069,0.223472
0.158424,0.242068
0.137811,0.226250
0.137391,0.224343
0.137712,0.223727
0.144986,0.230964
0.137827,0.224028
0.137175,0.224493
0.139477,0.247047
0.136742,0.222094
0.138097,0.227178
0.136765,0.223373
0.137146,0.221379
0.138637,0.222382
0.137364,0.221251
0.138434,0.225122
0.137776,0.244622
0.136857,0.222741
0.163769,0.246323
0.137033,0.218265
0.136105,0.218245
0.137268,0.220446
0.138073,0.222058
0.139140,0.223951
0.137283,0.244465
0.149076,0.231243
0.146335,0.229312
0.136627,0.225040
0.137251,0.221771
0.136237,0.221811
0.143525,0.228368
0.137528,0.223965
0.137338,0.247834
0.167148,0.252725
0.136850,0.222554
0.137785,0.223489
0.138041,0.225669
0.136678,0.224676
0.138278,0.224913
0.152983,0.238454
0.137894,0.247582
0.136519,0.220391
0.141981,0.224698
0.142553,0.227719
0.137001,0.227292
0.151327,0.235122
0.137858,0.219565
0.137563,0.221442
0.139272,0.248042
0.137777,0.231383
0.148016,0.231568
0.134961,0.215913
0.134545,0.216555
0.137977,0.220577
0.137086,0.219565
0.138787,0.223180
0.143525,0.254450
0.137334,0.221840
0.149602,0.233892
0.137932,0.222243
0.136465,0.221946
0.137722,0.222483
0.136660,0.221890
0.148434,0.229399
0.138487,0.245033
0.136615,0.221282
0.137604,0.221268
0.151095,0.236361
0.136167,0.221214
0.137469,0.221712
0.138062,0.228226
0.152108,0.239835
0.161880,0.249145
0.135988,0.222387
0.137373,0.222965
0.167174,0.254389
0.137792,0.224438
0.136823,0.219621
0.137622,0.222480
0.137509,0.222047
0.184479,0.267200
0.136777,0.218757
0.137640,0.220190
0.135755,0.223007
0.137038,0.221958
0.137199,0.222674
0.137634,0.221448
0.136873,0.220136
0.173709,0.258821
0.137055,0.222005
0.143710,0.226478
0.136443,0.221253
0.147536,0.235800
0.136689,0.221148
0.137365,0.221528
0.138931,0.224165
0.161324,0.243711
0.148806,0.232265
0.137400,0.223790
0.143387,0.229198
0.154538,0.255732
0.154854,0.255588
0.137625,0.220303
0.175691,0.260865
0.151079,0.251152
0.136533,0.222166
0.143147,0.225997
0.135940,0.219959
0.139143,0.222747
0.153700,0.257071
0.137077,0.256218
0.137608,0.221111
0.135763,0.221116
0.135552,0.221377
0.137294,0.223705
0.137663,0.224039
0.165920,0.248305
0.139821,0.225485
0.138252,0.249274
0.139073,0.225218
0.136455,0.222689
0.136452,0.224083
0.135976,0.223085
0.137284,0.223549
0.138086,0.224148
0.138499,0.224814
0.152051,0.263902
0.136994,0.222530
0.136530,0.222309
0.149737,0.234580
0.137700,0.226985
0.151265,0.239940
0.137753,0.223111
0.136923,0.221749
0.139082,0.248118
0.140220,0.224679
0.136143,0.219740
0.136133,0.219406
0.137060,0.221974
0.137547,0.222753
0.138263,0.224321
0.137841,0.221912
0.137719,0.246861
0.137577,0.225128
0.132941,0.215683
0.136064,0.218985
0.136906,0.220816
0.137354,0.221286
0.136786,0.221253
0.136291,0.219820
0.138954,0.246232
0.145347,0.228455
0.146642,0.230226
0.134619,0.216745
0.135756,0.219483
0.137653,0.221313
0.136933,0.222161
0.137085,0.220820
0.199258,0.277047
0.136961,0.221119
0.138955,0.223396
0.137074,0.221312
0.138081,0.224540
0.136562,0.222005
0.137344,0.223439
0.138978,0.225083
0.161202,0.246388
0.137421,0.222650
0.137438,0.222237
0.137181,0.223182
0.137557,0.223328
0.136512,0.222399
0.139263,0.225176
0.137486,0.223934
0.160361,0.243946
0.137638,0.223677
0.137096,0.223215
0.136460,0.221878
0.137620,0.223917
0.137407,0.223855
0.137691,0.223459
0.137190,0.225610
0.160798,0.244454
0.138405,0.224904
0.138867,0.225095
0.137644,0.223552
0.137955,0.224498
0.136870,0.222784
0.137003,0.222478
0.137854,0.224410
0.156027,0.242488
0.137787,0.225525
0.165341,0.251205
0.135519,0.221374
0.136001,0.219142
0.139323,0.225982
0.140067,0.224503
0.138265,0.245499
0.136419,0.219962
0.136451,0.218192
0.167792,0.247580
0.137796,0.221946
0.136063,0.219631
0.149600,0.232209
0.138051,0.222159
0.163625,0.270465
0.138083,0.222145
0.137358,0.221496
0.142057,0.225688
0.137734,0.222830
0.137045,0.221339
0.152057,0.237459
0.152805,0.237818
0.139452,0.248017
0.137817,0.223928
0.136864,0.223346
0.152401,0.237657
0.152304,0.239553
0.136042,0.222749
0.137899,0.223590
0.137873,0.224229
0.139053,0.248589
0.137560,0.225229
0.137166,0.223428
0.137407,0.222852
0.150866,0.236541
0.137791,0.224267
0.140210,0.226760
0.152096,0.238058
0.139927,0.260736
0.150885,0.235308
0.138308,0.223614
0.148149,0.234299
0.150394,0.236104
0.150190,0.235140
0.145877,0.231131
0.138313,0.223480
0.137384,0.247813
0.135357,0.223638
0.147180,0.231555
0.137110,0.223529
0.166943,0.250575
0.136924,0.223105
0.137278,0.223576
0.137580,0.223693
0.137035,0.247137
0.141863,0.228324
0.139826,0.225382
0.137632,0.224548
0.141614,0.231894
0.136738,0.225387
0.139594,0.225746
0.136624,0.222682
0.137140,0.245013
0.137073,0.222816
0.139631,0.226716
0.140266,0.226259
